번호,발생시각,규모,깊이,최대진도,위도,경도,위치
947,2019-09-19 18:19,2.6,6,Ⅰ,33.65 N,124.99 E,전남 신안군 흑산도 남남서쪽 120km 해역
946,2019-09-11 4:52,2,9,Ⅰ,38.13 N,127.09 E,경기 연천군 북북동쪽 4km 지역
945,2019-09-07 23:38,2,14,Ⅰ,35.48 N,129.54 E,울산 동구 동남동쪽 12km 해역
944,2019-09-01 12:58,2.3,16,Ⅰ,39.51 N,126.10 E,북한 평안남도 개천 남동쪽 27km 지역
943,2019-08-28 14:22,2.5,26,Ⅰ,36.24 N,130.01 E,경북 영덕군 동남동쪽 61km 해역
942,2019-08-23 19:50,2.7,7,Ⅲ,37.96 N,124.69 E,인천 옹진군 백령도 북동쪽 1km 지역
941,2019-08-20 10:34,2.8,22,Ⅰ,33.57 N,124.81 E,전남 신안군 흑산도 남남서쪽 135km 해역
940,2019-08-11 18:19,2.1,10,Ⅰ,37.97 N,124.63 E,인천 옹진군 백령도 서북서쪽 5km 지역
939,2019-08-10 22:45,2.3,18,Ⅰ,33.78 N,126.92 E,전남 여수시 거문도 남서쪽 45km 해역
938,2019-08-09 19:30,2.2,-,Ⅰ,39.31 N,124.71 E,북한 평안북도 철산 남쪽 51km 해역
937,2019-07-30 5:45,2.1,6,Ⅱ,35.00 N,128.30 E,경남 고성군 북서쪽 4km 지역
936,2019-07-25 1:46,2.8,13,Ⅰ,37.35 N,129.84 E,경북 울진군 북동쪽 56km 해역
935,2019-07-22 1:15,2,13,Ⅰ,35.82 N,125.56 E,전북 군산시 어청도 남서쪽 50km 해역
934,2019-07-21 11:04,3.9,14,Ⅳ,36.50 N,128.10 E,경북 상주시 북북서쪽 11km 지역
933,2019-07-20 0:38,2,15,Ⅰ,36.33 N,128.08 E,경북 상주시 남서쪽 11km 지역
932,2019-07-10 1:55,2.1,6,Ⅰ,38.70 N,125.73 E,북한 황해북도 송림 동남동쪽 9km 지역
931,2019-07-08 14:04,2.2,20,Ⅰ,37.89 N,129.55 E,강원 동해시 북동쪽 56km 해역
930,2019-07-02 20:51,2.7,21,Ⅰ,35.88 N,129.69 E,경북 포항시 남구 동남동쪽 33km 해역
929,2019-06-27 15:39,2.1,-,Ⅰ,38.75 N,125.71 E,북한 황해북도 송림 동북동쪽 7km 지역
928,2019-06-27 15:37,2.5,-,Ⅰ,38.77 N,125.70 E,북한 황해북도 송림 북동쪽 7km 지역
927,2019-06-27 15:19,3.9,-,Ⅰ,38.80 N,125.69 E,북한 황해북도 송림 북동쪽 9km 지역
926,2019-06-23 18:41,2.4,16,Ⅲ,36.69 N,128.41 E,경북 예천군 북서쪽 5km 지역
925,2019-06-23 13:15,2.4,6,Ⅰ,38.75 N,125.73 E,북한 황해북도 송림 동쪽 8km 지역
924,2019-06-23 5:26,3.4,-,Ⅰ,38.81 N,125.70 E,북한 황해북도 송림 북동쪽 10km 지역
923,2019-06-22 5:49,3.4,-,Ⅰ,38.81 N,125.70 E,북한 황해북도 송림 북동쪽 10km 지역
922,2019-06-22 5:43,2.7,-,Ⅰ,38.81 N,125.71 E,북한 황해북도 송림 북동쪽 10km 지역
921,2019-06-21 13:20,2.5,7,Ⅰ,38.81 N,125.68 E,북한 황해북도 송림 북북동쪽 9km 지역
920,2019-06-15 22:07,2.2,21,Ⅲ,35.71 N,126.36 E,전북 부안군 서쪽 34km 해역
919,2019-06-11 23:18,2.5,19,Ⅲ,35.76 N,129.19 E,경북 경주시 남남서쪽 9km 지역
918,2019-05-17 11:08,2.4,6,Ⅰ,38.37 N,126.30 E,북한 황해북도 평산 서북서쪽 9km 지역
917,2019-05-16 0:35,3.3,5,Ⅰ,39.15 N,126.47 E,북한 평안남도 양덕 서남서쪽 16km 지역
916,2019-05-13 23:50,2.4,17,Ⅰ,33.35 N,127.17 E,제주 서귀포시 동쪽 58km 해역
915,2019-05-10 16:05,2,12,Ⅰ,36.56 N,129.64 E,경북 영덕군 동북동쪽 29km 해역
914,2019-05-05 16:57,2.1,18,Ⅰ,36.55 N,129.54 E,경북 영덕군 북동쪽 22km 해역
913,2019-05-04 5:43,2.4,6,Ⅰ,37.42 N,124.56 E,인천 옹진군 백령도 남쪽 60km 해역
912,2019-04-27 1:10,2.5,17,Ⅰ,33.79 N,126.09 E,제주 제주시 북서쪽 52km 해역
911,2019-04-22 5:45,3.8,21,Ⅲ,36.86 N,129.80 E,경북 울진군 동남동쪽 38km 해역
910,2019-04-19 11:16,4.3,32,Ⅳ,37.88 N,129.54 E,강원 동해시 북동쪽 54km 해역
909,2019-03-28 16:21,2.2,16,Ⅰ,33.62 N,126.94 E,제주 제주시 동북동쪽 40km 해역
908,2019-03-21 7:13,2.7,6,Ⅰ,37.56 N,125.20 E,북한 황해남도 옹진 남남서쪽 43km 해역
907,2019-03-21 4:41,2.8,11,Ⅰ,41.32 N,129.09 E,북한 함경북도 길주 북북서쪽 45km 지역
906,2019-03-19 5:31,2.2,11,Ⅰ,38.01 N,126.00 E,북한 황해남도 해주 동쪽 25km 지역
905,2019-03-17 19:28,2.3,13,Ⅱ,36.34 N,127.87 E,충북 옥천군 동쪽 27km 지역
904,2019-03-13 12:20,2.4,13,Ⅰ,33.63 N,126.93 E,제주 제주시 동북동쪽 40km 해역
903,2019-03-11 4:27,2.4,15,Ⅰ,33.47 N,126.40 E,제주 제주시 서남서쪽 13km 지역
902,2019-03-09 15:06,2,12,Ⅱ,36.82 N,128.73 E,경북 봉화군 남쪽 8km 지역
901,2019-03-03 14:25,2.5,-,Ⅰ,39.63 N,127.12 E,북한 함경남도 금야 북서쪽 15km 지역
900,2019-02-27 21:22,2.2,12,Ⅰ,37.31 N,124.74 E,인천 옹진군 백령도 남쪽 72km 해역
899,2019-02-25 9:30,2.9,10,Ⅲ,36.77 N,129.03 E,경북 영양군 북북서쪽 14km 지역
898,2019-02-20 22:14,2.9,14,Ⅰ,36.51 N,125.50 E,충남 태안군 서격렬비도 남남서쪽 12km 해역
897,2019-02-18 5:33,2.4,19,Ⅱ,36.72 N,128.41 E,경북 예천군 북북서쪽 8km 지역
896,2019-02-17 22:19,2.6,12,Ⅲ,33.29 N,126.25 E,제주 서귀포시 서쪽 29km 지역
895,2019-02-13 5:16,2.7,21,Ⅰ,38.90 N,125.86 E,북한 평양 남동쪽 17km 지역
894,2019-02-10 14:12,2.5,21,Ⅰ,36.16 N,129.85 E,경북 포항시 북구 동북동쪽 45km 해역
893,2019-02-10 12:53,4.1,21,Ⅲ,36.16 N,129.90 E,경북 포항시 북구 동북동쪽 50km 해역
892,2019-01-31 19:57,2.2,19,Ⅰ,36.53 N,129.66 E,경북 영덕군 동북동쪽 29km 해역
891,2019-01-17 21:34,2.7,17,Ⅰ,33.94 N,127.62 E,전남 여수시 거문도 동남동쪽 30km 해역
890,2019-01-13 21:09,2,17,Ⅲ,37.02 N,127.93 E,충북 충주시 북쪽 3km 지역
889,2019-01-10 5:31,2.5,17,Ⅳ,35.79 N,129.20 E,경북 경주시 남남서쪽 5km 지역
888,2019-01-09 3:10,3.7,18,Ⅰ,37.37 N,124.23 E,인천 옹진군 백령도 남남서쪽 76km 해역
887,2019-01-02 13:12,2.2,5,Ⅰ,36.77 N,128.31 E,경북 문경시 북북동쪽 23km 지역
886,2019-01-02 7:20,2.8,12,,41.30 N,129.21 E,북한 함경북도 길주 북북서쪽 40km 지역
885,2019-01-01 6:49,3.1,19,Ⅲ,36.53 N,129.66 E,경북 영덕군 동북동쪽 29km 해역
884,2018-12-27 3:10,2,5,Ⅱ,36.99 N,128.89 E,경북 봉화군 북동쪽 18km 지역
883,2018-12-21 16:06,2.7,12,Ⅲ,35.76 N,127.95 E,경남 거창군 북북동쪽 9km 지역
882,2018-12-20 13:23,2,21,Ⅰ,35.88 N,129.69 E,경북 포항시 남구 동남동쪽 33km 해역
881,2018-12-17 2:16,2.2,20,Ⅱ,36.53 N,129.65 E,경북 영덕군 동북동쪽 28km 해역
880,2018-12-12 3:43,2.1,12,Ⅰ,35.72 N,126.78 E,전북 부안군 동남동쪽 4km 지역
879,2018-12-09 14:06,2.2,19,Ⅱ,35.86 N,129.69 E,경북 포항시 남구 동남동쪽 34km 해역
878,2018-12-08 4:16,2.4,17,Ⅰ,36.31 N,128.25 E,경북 구미시 북북서쪽 23km 지역
877,2018-12-05 8:28,2.5,17,Ⅰ,36.45 N,129.62 E,경북 영덕군 동쪽 23km 해역
876,2018-12-05 8:01,2.1,17,Ⅰ,36.45 N,129.62 E,경북 영덕군 동쪽 23km 해역
875,2018-11-29 14:52,2.1,17,Ⅰ,37.32 N,129.69 E,경북 울진군 북동쪽 44km 해역
874,2018-11-29 3:05,3.3,13,Ⅰ,34.94 N,124.53 E,전남 신안군 흑산도 서북서쪽 92km 해역
873,2018-11-25 23:27,2.1,12,Ⅰ,33.15 N,126.09 E,제주 서귀포시 서남서쪽 45km 해역
872,2018-11-25 2:58,2.2,-,Ⅰ,38.73 N,125.92 E,북한 황해북도 송림 동쪽 25km 지역
871,2018-11-24 8:16,2.9,10,Ⅰ,38.70 N,127.16 E,북한 강원 평강 북북서쪽 34km 지역
870,2018-11-22 18:36,2.2,19,Ⅰ,35.91 N,129.71 E,경북 포항시 남구 동남동쪽 33km 해역
869,2018-11-20 14:10,2.3,17,Ⅰ,33.52 N,127.29 E,전남 여수시 거문도 남쪽 57km 해역
868,2018-11-19 3:34,2.1,19,,36.42 N,127.30 E,대전 유성구 북서쪽 8km 지역
867,2018-11-05 12:07,3.1,15,Ⅰ,37.85 N,124.87 E,인천 옹진군 백령도 남동쪽 20km 해역
866,2018-11-05 12:01,3.2,-,Ⅱ,37.80 N,124.90 E,인천 옹진군 백령도 남동쪽 26km 해역
865,2018-11-04 17:04,2.5,15,Ⅱ,36.08 N,128.25 E,경북 김천시 동남동쪽 14km 지역
864,2018-10-25 5:53,2.3,16,,35.76 N,129.19 E,경북 경주시 남남서쪽 9km 지역
863,2018-10-24 15:14,2.2,7,Ⅰ,38.04 N,125.37 E,북한 황해남도 옹진 북쪽 12km 지역
862,2018-10-22 12:09,2.1,11,Ⅰ,35.61 N,124.94 E,전북 군산시 어청도 서남서쪽 109km 해역
861,2018-10-20 1:22,2.6,-,Ⅰ,37.26 N,129.96 E,경북 울진군 동북동쪽 58km 해역
860,2018-10-17 3:14,2,14,Ⅱ,36.16 N,127.30 E,충남 논산시 동쪽 18km 지역
859,2018-10-14 14:46,2.4,-,Ⅰ,37.49 N,124.58 E,인천 옹진군 백령도 남쪽 52km 해역
858,2018-10-12 16:43,2.3,13,Ⅰ,38.67 N,127.18 E,북한 강원 평강 북북서쪽 30km 지역
857,2018-09-27 12:24,2.4,-,Ⅰ,38.74 N,125.70 E,북한 황해북도 송림 동쪽 6km 지역
856,2018-09-25 4:05,2.5,16,Ⅰ,33.46 N,125.80 E,제주 제주시 서쪽 68km 해역
855,2018-09-24 17:38,2.8,-,Ⅰ,40.20 N,127.70 E,북한 함경남도 신흥 북동쪽 30km 지역
854,2018-09-17 10:52,2.4,12,Ⅱ,36.05 N,129.69 E,경북 포항시 북구 동쪽 29km 해역
853,2018-09-15 21:45,2.4,-,Ⅰ,37.07 N,129.91 E,경북 울진군 동쪽 46km 해역
852,2018-09-14 9:08,2.2,14,Ⅱ,36.78 N,128.36 E,경북 문경시 북동쪽 26km 지역
851,2018-08-29 5:01,2.5,11,Ⅰ,37.00 N,129.32 E,경북 울진군 서쪽 7km 지역
850,2018-08-24 21:28,2.1,18,Ⅰ,34.33 N,127.42 E,전남 고흥군 남남동쪽 34km 해역
849,2018-08-24 2:57,2.6,12,Ⅰ,37.92 N,125.68 E,북한 황해남도 해주 남남서쪽 14km 지역
848,2018-08-15 3:02,2.5,26,Ⅰ,37.27 N,130.63 E,경북 울릉군 울릉도 남서쪽 34km 해역
847,2018-08-10 21:41,2.4,-,Ⅰ,33.21 N,127.53 E,제주 서귀포시 동쪽 90km 해역
846,2018-08-09 0:23,2.1,-,Ⅰ,37.03 N,125.27 E,충남 태안군 서격렬비도 북북서쪽 53km 해역
845,2018-08-09 0:21,2.1,-,Ⅰ,37.03 N,125.30 E,충남 태안군 서격렬비도 북북서쪽 51km 해역
844,2018-07-22 13:59,2.9,13,Ⅰ,33.41 N,125.91 E,제주 제주시 서쪽 58km 해역
843,2018-07-21 23:30,2.2,13,Ⅱ,34.47 N,127.25 E,전남 고흥군 남남서쪽 16km 해역
842,2018-07-20 12:29,2.3,21,Ⅰ,35.84 N,129.79 E,경북 포항시 남구 동남동쪽 43km 해역
841,2018-07-20 12:14,2.4,20,Ⅰ,36.01 N,126.16 E,전북 군산시 어청도 남동쪽 21km 해역
840,2018-07-19 5:52,2.5,23,Ⅰ,35.83 N,129.80 E,경북 포항시 남구 동남동쪽 44km 해역
839,2018-07-17 20:19,2.7,-,Ⅳ,35.91 N,127.81 E,전북 무주군 남동쪽 17km 지역
838,2018-07-04 4:39,2.1,10,,37.30 N,127.70 E,경기 여주시 동쪽 6km 지역
837,2018-07-01 15:33,2.2,18,,37.63 N,129.48 E,강원 삼척시 북동쪽 34km 해역
836,2018-06-28 21:03,2.2,-,,36.99 N,125.25 E,충남 태안군 서격렬비도 북북서쪽 50km 해역
835,2018-06-28 18:43,2.7,9,Ⅲ,38.18 N,127.34 E,강원 철원군 북북동쪽 4km 지역
834,2018-06-20 23:06,2.1,14,,34.90 N,124.81 E,전남 신안군 흑산면 서북서쪽 66km 해역
833,2018-06-16 21:05,2.3,-,,37.19 N,129.08 E,강원 삼척시 남남서쪽 30km 지역
832,2018-06-15 11:10,2.1,14,,36.39 N,128.49 E,경북 의성군 서북서쪽 19km 지역
831,2018-06-09 17:38,2.3,18,Ⅰ,35.87 N,129.73 E,경북 포항시 남구 동남동쪽 37km 해역
830,2018-05-31 16:38,2.8,8,,38.53 N,127.68 E,북한 강원 회양 남남동쪽 19km 지역
829,2018-05-31 0:13,2.6,17,,36.22 N,129.38 E,경북 포항시 북구 북쪽 20km 지역
828,2018-05-22 0:12,2.2,18,,36.37 N,129.49 E,경북 영덕군 동남동쪽 12km 해역
827,2018-05-20 13:58,2,10,,34.16 N,125.61 E,전남 신안군 흑산면 남남동쪽 56km 해역
826,2018-05-14 2:07,2.5,16,,33.62 N,125.58 E,제주 제주시 고산 서북서쪽 65km 해역
825,2018-05-07 1:52,2,16,,36.72 N,128.37 E,경북 예천군 북서쪽 10km 지역
824,2018-05-04 19:20,2,12,,36.10 N,127.70 E,충북 영동군 남서쪽 11km 지역
823,2018-05-02 12:34,2.5,11,,36.56 N,127.63 E,충북 보은군 북서쪽 11km 지역
822,2018-05-01 19:09,2,15,,35.77 N,129.20 E,경북 경주시 남쪽 8km 지역
821,2018-04-24 5:20,2.5,10,,37.06 N,125.92 E,인천 옹진군 덕적도 남서쪽 27km 해역
820,2018-04-23 13:10,2.4,17,,33.21 N,126.40 E,제주 서귀포시 서남서쪽 16km 해역
819,2018-04-23 4:31,2.3,-,,41.35 N,129.12 E,북한 함경북도 길주 북북서쪽 47km 지역
818,2018-04-09 12:15,2.4,16,,35.76 N,129.19 E,경북 경주시 남남서쪽 8km 지역
817,2018-04-06 21:09,2.6,24,,36.08 N,129.82 E,경북 포항시 북구 동쪽 41km 해역
816,2018-03-31 0:20,2,8,,36.10 N,129.36 E,경북 포항시 북구 북쪽 7km 지역
815,2018-03-26 9:40,2.7,-,,37.78 N,124.84 E,인천 백령도 남동쪽 24km 해역
814,2018-03-16 18:02,2.7,12,,36.10 N,129.35 E,경북 포항시 북구 북북서쪽 7km 지역
813,2018-03-16 0:23,2,6,,36.98 N,128.42 E,충북 단양군 동남동쪽 5km 지역
812,2018-03-10 1:31,2.8,6,,36.14 N,129.37 E,경북 포항시 북구 북쪽 11km 지역
811,2018-03-09 18:05,2.2,7,,36.95 N,126.45 E,충남 서산시 북쪽 18km 지역
810,2018-03-08 23:38,2,17,,35.31 N,127.32 E,전남 곡성군 북동쪽 4km 지역
809,2018-03-08 23:16,2,15,,35.30 N,127.33 E,전남 곡성군 동북동쪽 4km 지역
808,2018-03-04 0:52,2.6,9,,38.13 N,130.33 E,경북 울릉군 북서쪽 88km 해역
807,2018-02-27 13:14,2.4,13,,37.09 N,124.87 E,충남 태안군 서격렬비도 북서쪽 80km 해역
806,2018-02-26 11:06,2.5,6,,34.52 N,125.32 E,전남 신안군 흑산면 남서쪽 20km 해역
805,2018-02-26 2:23,2.4,16,,33.97 N,126.87 E,전남 완도군 남남동쪽 39km 해역
804,2018-02-18 3:34,2.4,9,,36.07 N,129.33 E,경북 포항시 북구 북서쪽 4km 지역
803,2018-02-17 23:38,2.2,10,,36.10 N,129.35 E,경북 포항시 북구 북북서쪽 6km 지역
802,2018-02-17 21:31,2.6,8,,36.09 N,129.33 E,경북 포항시 북구 북북서쪽 6km 지역
801,2018-02-17 18:35,2,12,,36.11 N,129.37 E,경북 포항시 북구 북쪽 8km 지역
800,2018-02-14 2:14,2.3,8,,37.80 N,125.38 E,북한 황해남도 옹진 남쪽 14km 해역
799,2018-02-13 10:32,2.5,10,,36.12 N,129.37 E,경북 포항시 북구 북쪽 9km 지역
798,2018-02-13 6:30,2.6,9,,36.07 N,129.33 E,경북 포항시 북구 북서쪽 5km 지역
797,2018-02-11 12:49,2.4,16,,36.08 N,129.33 E,경북 포항시 북구 북서쪽 5km 지역
796,2018-02-11 12:14,2.1,9,,36.08 N,129.32 E,경북 포항시 북구 북서쪽 6km 지역
795,2018-02-11 8:11,2.1,13,,36.08 N,129.34 E,경북 포항시 북구 북북서쪽 5km 지역
794,2018-02-11 5:38,2.1,10,,36.09 N,129.32 E,경북 포항시 북구 북서쪽 7km 지역
793,2018-02-11 5:18,2.1,8,,36.07 N,129.32 E,경북 포항시 북구 북서쪽 5km 지역
792,2018-02-11 5:14,2.2,10,,36.08 N,129.33 E,경북 포항시 북구 북서쪽 5km 지역
791,2018-02-11 5:12,2.2,11,,36.07 N,129.34 E,경북 포항시 북구 북서쪽 4km 지역
790,2018-02-11 5:07,2.5,12,,36.08 N,129.33 E,경북 포항시 북구 북서쪽 5km 지역
789,2018-02-11 5:03,4.6,14,,36.08 N,129.33 E,경북 포항시 북구 북서쪽 5km 지역
788,2018-02-10 1:32,2.4,10,,36.60 N,125.76 E,충남 태안군 서격렬비도 동쪽 20km 해역
787,2018-02-09 0:43,2.5,-,,33.92 N,125.22 E,전남 신안군 흑산면 남남서쪽 85km 해역
786,2018-02-08 9:56,2.7,9,,35.10 N,124.99 E,전남 신안군 흑산면 북서쪽 67km 해역
785,2018-02-08 6:46,2.7,-,,41.32 N,129.09 E,북한 함경북도 길주 북북서쪽 45km 지역
784,2018-02-06 19:53,2.6,-,,41.33 N,129.10 E,북한 함경북도 길주 북북서쪽 46Km 지역
783,2018-02-06 9:18,2.5,12,,36.08 N,129.33 E,경북 포항시 북구 북서쪽 5km 지역
782,2018-02-04 22:20,2.3,8,,36.06 N,129.31 E,경북 포항시 북구 서북서쪽 5km 지역
781,2018-02-04 18:50,2.8,14,,36.37 N,127.62 E,충북 옥천군 북북동쪽 8km 지역
780,2018-02-04 15:43,2.1,7,,36.11 N,129.36 E,경북 포항시 북구 북쪽 8km 지역
779,2018-02-03 12:35,2.6,19,,33.77 N,127.40 E,전남 여수시 거문도 남남동쪽 30km 해역
778,2018-02-03 11:12,2,6,,36.14 N,129.36 E,경북 포항시 북구 북쪽 11km 지역
777,2018-02-02 12:21,2.9,9,,36.12 N,129.37 E,경북 포항시 북구 북쪽 9km 지역
776,2018-01-28 20:07,3.2,6,,40.24 N,127.30 E,북한 함경남도 장진 남남동쪽 16km 지역
775,2018-01-24 1:25,2.4,16,,34.32 N,127.32 E,전남 여수시 거문도 북쪽 32km 해역
774,2018-01-10 18:42,2,20,,36.26 N,127.34 E,대전 서구 남남서쪽 12km 지역
773,2018-01-09 16:17,2.1,20,,33.98 N,127.11 E,전남 여수시 거문도 서남서쪽 19km 해역
772,2018-01-06 2:47,2.2,12,,37.71 N,125.94 E,북한 인천 옹진군 연평도 동북동쪽 21km 해역
771,2018-01-01 19:11,2,8,,36.11 N,129.36 E,경북 포항시 북구 북쪽 8km 지역
770,2018-01-01 18:35,2.1,-,,38.33 N,126.16 E,북한 황해북도 평산 서쪽 20km 지역
769,2017-12-30 19:44,2,17,,35.76 N,129.17 E,경북 경주시 남남서쪽 9km 지역
768,2017-12-29 17:40,2.1,10,,36.11 N,129.34 E,경북 포항시 북구 북북서쪽 8km 지역
767,2017-12-27 19:42,2.3,8,,36.11 N,129.36 E,경북 포항시 북구 북쪽 7km 지역
766,2017-12-27 19:27,2.8,8,,36.11 N,129.36 E,경북 포항시 북구 북쪽 7km 지역
765,2017-12-26 4:05,2.2,6,,36.14 N,129.37 E,경북 포항시 북구 북쪽 11km 지역
764,2017-12-25 16:32,2.1,8,,36.11 N,129.36 E,경북 포항시 북구 북쪽 7km 지역
763,2017-12-25 16:19,3.5,10,,36.11 N,129.36 E,경북 포항시 북구 북쪽 8km 지역
762,2017-12-22 12:35,2.2,0,,39.31 N,127.15 E,북한 함경남도 고원 남남서쪽 15km 지역
761,2017-12-21 12:01,2,5,,36.72 N,128.01 E,경북 문경시 북서쪽 21km 지역
760,2017-12-20 19:22,2.3,18,,36.09 N,125.64 E,충남 태안군 서격렬비도 남쪽 57km 해역
759,2017-12-19 13:34,2.1,7,,35.77 N,129.42 E,경북 경주시 동남동쪽 20km 지역
758,2017-12-12 10:06,2.5,0,,38.32 N,126.18 E,북한 황해북도 평산 서쪽 19km 지역
757,2017-12-09 16:15,2.3,23,,35.61 N,129.99 E,울산 동구 동북동쪽 54km 해역
756,2017-12-09 15:40,2.8,0,,41.31 N,129.11 E,북한 함경북도 길주 북북서쪽 43km 지역
755,2017-12-09 15:13,3,16,,41.32 N,129.10 E,북한 함경북도 길주 북북서쪽 45km 지역
754,2017-12-09 2:39,2.3,9,,36.10 N,129.35 E,경북 포항시 북구 북북서쪽 7km 지역
753,2017-12-09 1:49,2.2,8,,36.10 N,129.35 E,경북 포항시 북구 북북서쪽 7km 지역
752,2017-12-05 23:40,2.7,4,,41.32 N,129.13 E,북한 함경북도 길주 북북서쪽 44km 지역
751,2017-12-05 21:19,2.1,11,,36.02 N,129.45 E,경북 포항시 남구 동쪽 9km 해역
750,2017-12-04 21:55,2.5,21,,33.42 N,127.15 E,제주 서귀포시 성산 동쪽 25km 해역
749,2017-12-03 1:13,2.1,13,,36.75 N,128.82 E,경북 안동시 북북동쪽 22km 지역
748,2017-12-02 7:45,2.5,0,,41.32 N,129.20 E,북한 함경북도 길주 북북서쪽 43km 지역
747,2017-12-01 16:23,2.7,8,,33.24 N,127.32 E,제주 서귀포시 성산 동남동쪽 44km 해역
746,2017-12-01 8:03,2.4,7,,36.10 N,129.35 E,경북 포항시 북구 북북서쪽 7km 지역
745,2017-11-26 3:13,2.9,13,,36.69 N,124.65 E,충남 태안군 서격렬비도 서쪽 79km 해역
744,2017-11-25 14:10,2.3,8,,36.11 N,129.35 E,경북 포항시 북구 북쪽 7km 지역
743,2017-11-25 12:51,2,8,,36.10 N,129.35 E,경북 포항시 북구 북쪽 7km 지역
742,2017-11-24 21:27,2.3,13,,34.05 N,125.57 E,전남 신안군 흑산면 남쪽 68km 해역
741,2017-11-24 1:17,2.3,8,,36.11 N,129.35 E,경북 포항시 북구 북쪽 7km 지역
740,2017-11-24 0:29,2.6,0,,37.23 N,125.04 E,인천 옹진군 연평도 남서쪽 76km 해역
739,2017-11-23 23:27,2.3,14,,36.11 N,129.37 E,경북 포항시 북구 북쪽 8km 지역
738,2017-11-22 22:15,2,8,,36.12 N,129.35 E,경북 포항시 북구 북쪽 9km 지역
737,2017-11-22 12:41,2.5,8,,36.10 N,129.35 E,경북 포항시 북구 북북서쪽 6km 지역
736,2017-11-21 9:53,2.4,0,,36.11 N,129.33 E,경북 포항시 북구 북북서쪽 8km 지역
735,2017-11-21 8:57,2.1,9,,36.09 N,129.34 E,경북 포항시 북구 북북서쪽 5km 지역
734,2017-11-21 5:58,2,13,,36.09 N,129.35 E,경북 포항시 북구 북쪽 6km 지역
733,2017-11-20 6:05,3.6,12,,36.14 N,129.36 E,경북 포항시 북구 북쪽 11km 지역
732,2017-11-19 23:45,3.5,9,,36.12 N,129.36 E,경북 포항시 북구 북쪽 9km 지역
731,2017-11-19 6:40,2.2,11,,36.09 N,129.34 E,경북 포항시 북구 북북서쪽 6km 지역
730,2017-11-19 5:07,2.1,8,,36.12 N,129.38 E,경북 포항시 북구 북쪽 9km 지역
729,2017-11-19 3:33,2.4,12,,36.09 N,129.35 E,경북 포항시 북구 북북서쪽 6km 지역
728,2017-11-19 1:18,2,8,,36.11 N,129.34 E,경북 포항시 북구 북북서쪽 8km 지역
727,2017-11-17 18:57,2.6,12,,36.10 N,129.35 E,경북 포항시 북구 북북서쪽 6km 지역
726,2017-11-17 8:25,2.1,11,,36.12 N,129.37 E,경북 포항시 북구 북쪽 8km지역
725,2017-11-17 1:17,2.1,11,,36.08 N,129.33 E,경북 포항시 북구 북북서쪽 6km지역
724,2017-11-16 19:05,2.4,9,,36.12 N,129.36 E,경북 포항시 북구 북쪽 9km지역
723,2017-11-16 17:32,2.2,8,,36.12 N,129.36 E,경북 포항시 북구 북쪽 9km지역
722,2017-11-16 17:31,2,8,,36.11 N,129.37 E,경북 포항시 북구 북쪽 7km지역
721,2017-11-16 16:48,2.4,12,,36.12 N,129.36 E,경북 포항시 북구 북쪽 8km 지역
720,2017-11-16 14:31,2,10,,36.10 N,129.34 E,경북 포항시 북구 북북서쪽 7km 지역
719,2017-11-16 14:04,2.3,7,,36.13 N,129.37 E,경북 포항시 북구 북쪽 10km 지역
718,2017-11-16 10:37,2.3,11,,36.10 N,129.35 E,경북 포항시 북구 북북서쪽 6km 지역
717,2017-11-16 9:47,2.1,11,,36.12 N,129.37 E,경북 포항시 북구 북쪽 9km 지역
716,2017-11-16 9:02,3.6,8,,36.12 N,129.37 E,경북 포항시 북구 북쪽 8km 지역
